global_amount,global_amount_control,global_peak_time,global_peak_time_control,rio_time,rio_time_control,new_york_time,new_york_time_control,berlin_time,berlin_time_control,moscow_time,moscow_time_control,beijing_time,beijing_time_control,sydney_time,sydney_time_control
197692326.0,14.886806266107751,60,14.886806266107751,20,18.992194795752635,20,18.992194795752635,20,17.188741617685455,20,13.684740682970668,20,14.190390346498987,20,17.727037821803492
194436655.0,15.120543169123467,60,15.120543169123467,20,18.979232110757447,20,18.979232110757447,20,17.296050212451973,20,14.214965649783835,20,14.496970906959536,20,16.997910550128935
196575693.0,14.871037062065597,60,14.871037062065597,20,19.12954845778326,20,19.12954845778326,20,17.398977149089273,20,12.821766659944425,20,14.522424238054013,20,17.531623355963994
200519605.0,15.01404918894202,60,15.01404918894202,20,19.08988294184654,20,19.08988294184654,20,17.333059429166035,20,13.200626689321489,20,14.082751169539344,20,17.398384596487016
196886381.0,14.8991762107904,60,14.8991762107904,20,19.19783322249762,20,19.19783322249762,20,16.916595504852246,20,13.505010852508772,20,14.166254082179892,20,17.212738112296925
194779315.0,15.133821717778192,60,15.133821717778192,20,19.16818575510216,20,19.16818575510216,20,17.479421307954226,20,12.758323389572006,20,13.730510080393802,20,17.723678678310666
192942518.0,14.933360372290917,60,14.933360372290917,20,19.258397378236058,20,19.258397378236058,20,17.406026743834403,20,13.541806940095402,20,14.032664512557394,20,17.14680592651287
190491271.0,14.891656658428678,60,14.891656658428678,20,19.182846874737827,20,19.182846874737827,20,17.174785280739368,20,13.474075414126798,20,13.267032028028089,20,17.600562552468553
197386957.0,15.119985697926891,60,15.119985697926891,20,19.131861433389037,20,19.131861433389037,20,17.64341560630264,20,13.616155772038196,20,13.644887971310878,20,16.82564971723816
196163526.0,15.109455505811438,60,15.109455505811438,20,19.074339567190183,20,19.074339567190183,20,17.833272099304217,20,13.62224902944419,20,14.28648294002475,20,18.185696136504802
